127.0.0.1 - - [22/Jun/2026 21:05:02] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /audio/voice/enough-for-today.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /index.html?mode=standard&difficulty=easy&question_count=10&animal_count=2&trash_count=1&show_progress=true&show_timer=true&time_limit_seconds=180&show_help=false&show_difficulty_select=false&use_drag=true&v=1782132791421-1280 HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /css/base.css HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /css/screens.css HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /css/game-layout.css HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /css/responsive.css HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /css/feedback.css HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /css/farm-theme.css HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/game-title.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/red_goblin.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/green_goblin.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/white_goblin.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/yellow_goblin.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /js/core-config.js HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /js/audio-display.js HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /js/screen-flow.js HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /js/session-board.js HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /js/play-input.js HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /js/result-bridge.js HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/mystery_goblin.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/apple.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/red_goblin_correct.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/farm-background.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/nameplate.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/animal-pen.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/bin.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/green_goblin_correct.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/white_goblin_correct.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/cherry.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/tomato.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/yellow_goblin_correct.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/red_chili_pepper.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/red_bell_pepper.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/strawberry.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/green_grape.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/kiwi.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/pea_pod.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/broccoli.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/cucumber.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/green_apple.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/garlic.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/onion.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/pear.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/peach.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/mushroom.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/radish.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/corn.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/lemon.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/mango.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/yellow_bell_pepper.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/pineapple.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/yellow_banana.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/patjuk.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/paper.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:11] "GET /image/bone.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:12] "GET /audio/voice/who-to-feed.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:12] "GET /image/cleanup-zone.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:12] "GET /image/feed-tray.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 21:53:12] "GET /image/red_goblin.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2026 21:53:12] "GET /image/white_goblin.png HTTP/1.1" 304 -
127.0.0.1 - - [22/Jun/2026 21:53:12] "GET /audio/voice/enough-for-today.mp3 HTTP/1.1" 200 -
----------------------------------------
Exception occurred during processing of request from ('127.0.0.1', 54866)
Traceback (most recent call last):
  File "C:\Users\juhye\.cache\codex-runtimes\codex-primary-runtime\dependencies\python\Lib\socketserver.py", line 697, in process_request_thread
    self.finish_request(request, client_address)
  File "C:\Users\juhye\.cache\codex-runtimes\codex-primary-runtime\dependencies\python\Lib\http\server.py", line 1326, in finish_request
    self.RequestHandlerClass(request, client_address, self,
  File "C:\Users\juhye\.cache\codex-runtimes\codex-primary-runtime\dependencies\python\Lib\http\server.py", line 676, in __init__
    super().__init__(*args, **kwargs)
  File "C:\Users\juhye\.cache\codex-runtimes\codex-primary-runtime\dependencies\python\Lib\socketserver.py", line 766, in __init__
    self.handle()
  File "C:\Users\juhye\.cache\codex-runtimes\codex-primary-runtime\dependencies\python\Lib\http\server.py", line 440, in handle
    self.handle_one_request()
  File "C:\Users\juhye\.cache\codex-runtimes\codex-primary-runtime\dependencies\python\Lib\http\server.py", line 428, in handle_one_request
    method()
  File "C:\Users\juhye\.cache\codex-runtimes\codex-primary-runtime\dependencies\python\Lib\http\server.py", line 683, in do_GET
    self.copyfile(f, self.wfile)
  File "C:\Users\juhye\.cache\codex-runtimes\codex-primary-runtime\dependencies\python\Lib\http\server.py", line 882, in copyfile
    shutil.copyfileobj(source, outputfile)
  File "C:\Users\juhye\.cache\codex-runtimes\codex-primary-runtime\dependencies\python\Lib\shutil.py", line 204, in copyfileobj
    fdst_write(buf)
  File "C:\Users\juhye\.cache\codex-runtimes\codex-primary-runtime\dependencies\python\Lib\socketserver.py", line 845, in write
    self._sock.sendall(b)
ConnectionAbortedError: [WinError 10053] 현재 연결은 사용자의 호스트 시스템의 소프트웨어의 의해 중단되었습니다
----------------------------------------
127.0.0.1 - - [22/Jun/2026 22:05:17] "HEAD /image/farm-background.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 22:05:17] "HEAD /index.html HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 22:06:10] "HEAD /image/farm-background.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 22:24:40] "HEAD /image/farm-background.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 22:26:15] "HEAD /image/farm-background.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 22:28:32] "HEAD /image/farm-background.png HTTP/1.1" 200 -
127.0.0.1 - - [22/Jun/2026 22:44:26] "HEAD /image/farm-background.png HTTP/1.1" 200 -
